Gene,Mutation,Drug,Literature,
rrl,n.2270A>C,clarithromycin,10.1038/s41467-021-25484-9
rrl,n.2270A>G,clarithromycin,10.1038/s41467-021-25484-9
rrl,n.2270A>T,clarithromycin,10.1038/s41467-021-25484-9
rrl,n.2271A>C,clarithromycin,10.1038/s41467-021-25484-9
rrl,n.2271A>G,clarithromycin,10.1038/s41467-021-25484-9
rrl,n.2271A>T,clarithromycin,10.1038/s41467-021-25484-9
rrl,n.2281G>A,clarithromycin,10.1038/s41467-021-25484-9
rrl,n.2293A>T,clarithromycin,10.1038/s41467-021-25484-9
rrs,n.1374A>G,amikacin,10.1038/s41467-021-25484-9
